2024-02-01 20:21:56,426: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-01 20:21:58,258: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-01 20:21:58,314: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:21:58,318: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-01 20:21:58,320: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:21:58,327: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:58
2024-02-01 20:21:59,287: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,289: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,290: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-01 20:21:59,290: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-01 20:21:59,291: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,293: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,293: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,294: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,295: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,296: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-01 20:21:59,296: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-01 20:21:59,298: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,300: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,300: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,301: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,302: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,303: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-01 20:21:59,303: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-01 20:21:59,305: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,307: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,307: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,308: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,309: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,310: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-01 20:21:59,310: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-01 20:21:59,312: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,313: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,314: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,315: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,317: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,318: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-01 20:21:59,324: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-01 20:21:59,326: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 20:21:59,327: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,328: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,331: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,332: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,335: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-01 20:21:59,336: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,339: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-01 20:21:59,339: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:21:59,339: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,341: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,342: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-01 20:21:59,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,345: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:21:59,345: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,347: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,349: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-01 20:21:59,350: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:21:59,352: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,353: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,354: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,355: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,356: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,357: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-01 20:21:59,357: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-01 20:21:59,359: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,360: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,360: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,361: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,363: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,364: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-01 20:21:59,364: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-01 20:21:59,365: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,366: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,366: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,367: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,367: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,368: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,369: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,370: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,371: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-01 20:21:59,371: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-01 20:21:59,373: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:21:59
2024-02-01 20:21:59,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,375: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:21:59
2024-02-01 20:21:59,375: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,375: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,377: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,380: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:21:59,382: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-01 20:21:59,382: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-01 20:21:59,383: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 20:21:59,383: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,384: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,387: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,388: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,390: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 20:21:59,391: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,392: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,394: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 20:21:59,394: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:21:59,394: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,395: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,397: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-01 20:21:59,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,399: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:21:59,399: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,400: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,403: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-01 20:21:59,404: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:21:59,404: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,405: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,405: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,405: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,405: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,407: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-01 20:21:59,408: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-01 20:21:59,408: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:21:59,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:21:59,411: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-01 20:21:59,411: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:21:59,411: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-01 20:21:59,463: root: INFO: Backtesting finished
2024-02-01 20:22:07,347: backtest_stats: INFO: Backtest took 0:00:10.923838 for a speed of 0.000
