2024-02-01 16:03:04,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:03:04,788: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 16:03:04,788: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-01 16:03:04,788: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 16:03:04,790: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:03:04
2024-02-01 16:03:04,790: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:03:04
2024-02-01 16:03:04,791: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:03:04,791: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-01 16:03:04,791: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-01 16:03:04,792: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:03:04
2024-02-01 16:03:04,793: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:03:04
2024-02-01 16:03:04,793: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:03:04,794: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-01 16:03:04,794: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-01 16:03:04,795: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:03:04
2024-02-01 16:03:04,795: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:03:04
2024-02-01 16:03:04,796: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:03:04,796: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-01 16:03:04,796: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-01 16:03:04,798: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:03:04
2024-02-01 16:03:04,798: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:03:04
2024-02-01 16:03:04,798: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:03:04,799: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-01 16:03:04,799: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-01 16:03:04,800: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 16:03:04,801: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 16:03:04,802: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 16:03:04,802: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 16:03:04,803: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-01 16:03:04,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:03:04,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:03:04,805: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 16:03:04,806: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-01 16:03:04,806: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 16:03:04,807: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-01 16:03:04,808: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-01 16:03:04,808: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-01 16:03:04,808: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 16:03:04,808: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-01 16:03:04,843: root: INFO: Backtesting finished
2024-02-01 16:03:10,012: backtest_stats: INFO: Backtest took 0:00:07.011400 for a speed of 0.000
