2024-02-01 20:06:03,754: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-01 20:06:03,755: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:06:03
2024-02-01 20:06:03,755: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:06:03
2024-02-01 20:06:03,756: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:06:03,757: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-01 20:06:03,757: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-01 20:06:03,758: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:06:03
2024-02-01 20:06:03,758: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:06:03
2024-02-01 20:06:03,759: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:06:03,760: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-01 20:06:03,760: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-01 20:06:03,761: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 20:06:03,762: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 20:06:03,763: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 20:06:03,763: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:06:03,764: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-01 20:06:03,765: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:06:03,766: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-01 20:06:03,766: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:06:03,768: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-01 20:06:03,768: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-01 20:06:03,769: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-01 20:06:03,769: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:06:03,769: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-01 20:06:03,839: root: INFO: Backtesting finished
2024-02-01 20:06:03,851: root: INFO: There were no trades in this backtest.
2024-02-01 20:06:04,187: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-01 20:06:04,187: backtest_stats: INFO: Backtest took 0:00:02.211729 for a speed of 0.000
