2024-02-01 16:50:35,159: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-01 16:50:36,197: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-01 16:50:36,201: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 16:50:36,202: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-01 16:50:36,202: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 16:50:36,203: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,243: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-01 16:50:36,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,246: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 16:50:36,246: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,247: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,249: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-01 16:50:36,249: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 16:50:36,250: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,252: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,252: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,252: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,255: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,256: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-01 16:50:36,260: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-01 16:50:36,262: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,269: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,269: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,269: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,271: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,272: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-01 16:50:36,272: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-01 16:50:36,272: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,274: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,274: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,275: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,276: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,277: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-01 16:50:36,277: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-01 16:50:36,278: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,279: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,279: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,280: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,281: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,281: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-01 16:50:36,281: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-01 16:50:36,283: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,284: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,285: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,287: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-01 16:50:36,287: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-01 16:50:36,288: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 16:50:36,288: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,288: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,290: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,290: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,292: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-01 16:50:36,292: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,293: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,295: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-01 16:50:36,295: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 16:50:36,295: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,295: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,296: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-01 16:50:36,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,299: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 16:50:36,299: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,301: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,302: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-01 16:50:36,302: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 16:50:36,304: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,305: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,305: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,305: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,307: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,307: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-01 16:50:36,307: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-01 16:50:36,308: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,310: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,311: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,313: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-01 16:50:36,313: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-01 16:50:36,313: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,314: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,314: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,316: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,317: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,317: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-01 16:50:36,317: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-01 16:50:36,319: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 16:50:36
2024-02-01 16:50:36,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,320: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 16:50:36
2024-02-01 16:50:36,320: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,320: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,322: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 16:50:36,322: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-01 16:50:36,322: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-01 16:50:36,324: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 16:50:36,324: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,325: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,327: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,327: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,328: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 16:50:36,328: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,330: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,331: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 16:50:36,331: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 16:50:36,331: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,331: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,333: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-01 16:50:36,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,336: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 16:50:36,336: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,339: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-01 16:50:36,339: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 16:50:36,339: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,340: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,341: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-01 16:50:36,342: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-01 16:50:36,342: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 16:50:36,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 16:50:36,345: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-01 16:50:36,345: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 16:50:36,345: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-01 16:50:36,363: root: INFO: Backtesting finished
2024-02-01 16:50:44,648: backtest_stats: INFO: Backtest took 0:00:09.490884 for a speed of 0.000
