2024-02-01 22:16:30,885: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:30
2024-02-01 22:16:30,906: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:30,910: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-01 22:16:30,910: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-01 22:16:30,914: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 22:16:30,922: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-01 22:16:30,927: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-01 22:16:30,927: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 22:16:30,930: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-01 22:16:30,947: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 22:16:30,951: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-01 22:16:30,951: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 22:16:30,955: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:30
2024-02-01 22:16:30,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:30,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:33,670: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:33
2024-02-01 22:16:33,676: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:33,679: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-01 22:16:33,679: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-01 22:16:33,680: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:33
2024-02-01 22:16:33,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:33,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:35,063: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:35
2024-02-01 22:16:35,066: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:35,069: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-01 22:16:35,069: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-01 22:16:35,070: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:35
2024-02-01 22:16:35,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:35,073: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:36,656: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:36
2024-02-01 22:16:36,659: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:36,661: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-01 22:16:36,661: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-01 22:16:36,662: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:36
2024-02-01 22:16:36,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:36,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:37,870: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:37
2024-02-01 22:16:37,874: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:37,877: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-01 22:16:37,877: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-01 22:16:37,879: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:37
2024-02-01 22:16:37,879: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:37,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:38,644: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:38
2024-02-01 22:16:38,646: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:38,648: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-01 22:16:38,648: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-01 22:16:38,649: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 22:16:38,652: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-01 22:16:38,654: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-01 22:16:38,654: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 22:16:38,656: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-01 22:16:38,657: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 22:16:38,661: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-01 22:16:38,661: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 22:16:38,665: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:38
2024-02-01 22:16:38,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:38,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:38,977: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:38
2024-02-01 22:16:38,980: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:38,981: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-01 22:16:38,982: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-01 22:16:38,982: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:38
2024-02-01 22:16:38,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:38,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:39,733: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:39
2024-02-01 22:16:39,736: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:39,738: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-01 22:16:39,738: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-01 22:16:39,739: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:39
2024-02-01 22:16:39,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:39,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:40,466: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:40
2024-02-01 22:16:40,468: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:40,471: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-01 22:16:40,471: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-01 22:16:40,472: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:40
2024-02-01 22:16:40,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:40,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:41,614: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:41
2024-02-01 22:16:41,616: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:41,618: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-01 22:16:41,618: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-01 22:16:41,619: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 22:16:41,620: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-01 22:16:41,622: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-01 22:16:41,622: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 22:16:41,623: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-01 22:16:41,624: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 22:16:41,625: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-01 22:16:41,625: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 22:16:41,627: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:41
2024-02-01 22:16:41,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:41,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:42,786: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:42
2024-02-01 22:16:42,789: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:42,790: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-01 22:16:42,791: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-01 22:16:42,792: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:42
2024-02-01 22:16:42,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:42,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:43,962: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:43
2024-02-01 22:16:43,964: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:43,966: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-01 22:16:43,966: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-01 22:16:43,967: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:43
2024-02-01 22:16:43,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:43,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:44,880: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:44
2024-02-01 22:16:44,882: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:44,884: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-01 22:16:44,884: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-01 22:16:44,885: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:44
2024-02-01 22:16:44,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:44,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:45,748: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:45
2024-02-01 22:16:45,750: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:45,752: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-01 22:16:45,752: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-01 22:16:45,753: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:45
2024-02-01 22:16:45,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:45,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:46,777: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:46
2024-02-01 22:16:46,781: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:46,784: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-01 22:16:46,784: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-01 22:16:46,785: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 22:16:46,787: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-01 22:16:46,789: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-01 22:16:46,789: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 22:16:46,790: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-01 22:16:46,791: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 22:16:46,792: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-01 22:16:46,792: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 22:16:46,793: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:46
2024-02-01 22:16:46,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:46,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:47,564: root: INFO: New market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.
2024-02-01 22:16:47,720: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:47
2024-02-01 22:16:47,720: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:47,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
