2024-02-02 04:32:59,673: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-02 04:32:59,675: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:32:59
2024-02-02 04:32:59,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:32:59,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:00,559: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:00
2024-02-02 04:33:00,562: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:00,564: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-02 04:33:00,564: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-02 04:33:00,565: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:00
2024-02-02 04:33:00,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:00,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:01,708: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:01
2024-02-02 04:33:01,710: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:01,711: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-02 04:33:01,712: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-02 04:33:01,712: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:01
2024-02-02 04:33:01,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:01,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:02,848: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:02
2024-02-02 04:33:02,851: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:02,853: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-02 04:33:02,853: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-02 04:33:02,854: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:02
2024-02-02 04:33:02,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:02,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:03,861: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:03
2024-02-02 04:33:03,868: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:03,870: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-02 04:33:03,871: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-02 04:33:03,871: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-02 04:33:03,875: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-02 04:33:03,876: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-02 04:33:03,876: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 04:33:03,877: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-02 04:33:03,880: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 04:33:03,882: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-02 04:33:03,882: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 04:33:03,883: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:03
2024-02-02 04:33:03,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:03,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:04,270: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:04
2024-02-02 04:33:04,272: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:04,279: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-02 04:33:04,280: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-02 04:33:04,281: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:04
2024-02-02 04:33:04,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:04,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:05,286: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:05
2024-02-02 04:33:05,289: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:05,291: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-02 04:33:05,292: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-02 04:33:05,293: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:05
2024-02-02 04:33:05,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:05,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:06,129: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:06
2024-02-02 04:33:06,131: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:06,134: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-02 04:33:06,134: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-02 04:33:06,137: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:06
2024-02-02 04:33:06,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:06,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:07,162: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:07
2024-02-02 04:33:07,165: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:07,167: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-02 04:33:07,167: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-02 04:33:07,168: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-02 04:33:07,173: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-02 04:33:07,176: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-02 04:33:07,176: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 04:33:07,178: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-02 04:33:07,179: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 04:33:07,181: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-02 04:33:07,181: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 04:33:07,182: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:07
2024-02-02 04:33:07,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:07,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:08,219: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:08
2024-02-02 04:33:08,222: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:08,224: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-02 04:33:08,224: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-02 04:33:08,225: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:08
2024-02-02 04:33:08,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:08,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:09,326: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:09
2024-02-02 04:33:09,328: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:09,330: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-02 04:33:09,330: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-02 04:33:09,331: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:09
2024-02-02 04:33:09,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:09,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:10,139: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:10
2024-02-02 04:33:10,141: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:10,143: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-02 04:33:10,143: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-02 04:33:10,144: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:10
2024-02-02 04:33:10,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:10,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:10,998: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:10
2024-02-02 04:33:11,001: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:11,004: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-02 04:33:11,004: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-02 04:33:11,005: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:11
2024-02-02 04:33:11,005: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:11,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:12,451: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:12
2024-02-02 04:33:12,455: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:12,457: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-02 04:33:12,458: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-02 04:33:12,460: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-02 04:33:12,467: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-02 04:33:12,469: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-02 04:33:12,470: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 04:33:12,471: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-02 04:33:12,472: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 04:33:12,475: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-02 04:33:12,475: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 04:33:12,480: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:12
2024-02-02 04:33:12,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:12,484: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:13,251: root: INFO: New market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.
2024-02-02 04:33:13,740: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:13
2024-02-02 04:33:13,741: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:13,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:13,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:13,751: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-02 04:33:13,751: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-02 04:33:13,752: root: INFO: Filled Transaction: sell 155.0 of SPY at 323.35000610 USD per share
2024-02-02 04:33:13,752: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-02 04:33:14,387: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:14,389: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-02 04:33:14,389: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-02 04:33:14,562: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:14
2024-02-02 04:33:14,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:14,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:15,275: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:15
2024-02-02 04:33:15,275: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:15,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:15,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:15,278: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:15,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:15,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:15,283: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:15,285: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-02 04:33:15,285: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-02 04:33:15,287: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:15
2024-02-02 04:33:15,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:15,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:16,312: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:16
2024-02-02 04:33:16,313: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:16,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:16,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:16,315: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:16,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:16,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:16,319: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:16,321: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-02 04:33:16,321: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-02 04:33:16,322: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:16
2024-02-02 04:33:16,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:16,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:17,353: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:17
2024-02-02 04:33:17,353: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:17,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:17,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:17,355: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:17,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:17,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:17,358: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:17,359: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-02 04:33:17,359: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-02 04:33:17,362: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 04:33:17
2024-02-02 04:33:17,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:17,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,565: root: INFO: MLTrader : Trading iteration ended at 2024-02-02 04:33:18
2024-02-02 04:33:18,566: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,567: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,568: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,570: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-02 04:33:18,573: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-02 04:33:18,573: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-02 04:33:18,574: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-02 04:33:18,575: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,576: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,577: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,579: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,581: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,583: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-02 04:33:18,583: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,584: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,587: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-02 04:33:18,587: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 04:33:18,587: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,588: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,590: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-02 04:33:18,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,756: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 04:33:18,756: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 04:33:18,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 04:33:18,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
