2024-02-01 20:15:55,195: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-01 20:15:57,358: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-01 20:15:57,359: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:15:57,361: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-01 20:15:57,361: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:15:57,363: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:57
2024-02-01 20:15:58,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,089: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,091: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,092: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-01 20:15:58,092: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-01 20:15:58,093: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,095: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,095: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,096: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,098: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,098: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-01 20:15:58,099: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-01 20:15:58,100: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,102: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,102: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,103: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,104: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,105: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-01 20:15:58,105: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-01 20:15:58,107: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,108: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,108: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,109: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,111: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,112: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-01 20:15:58,112: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-01 20:15:58,113: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 20:15:58,113: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,114: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,116: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,117: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,119: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-01 20:15:58,119: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,120: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,123: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-01 20:15:58,123: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:15:58,123: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,125: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,126: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-01 20:15:58,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,130: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:15:58,130: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,131: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,133: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-01 20:15:58,133: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:15:58,135: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,137: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,137: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,138: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,140: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,141: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-01 20:15:58,141: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-01 20:15:58,142: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,144: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,144: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,145: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,146: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,147: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-01 20:15:58,147: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-01 20:15:58,149: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,151: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,151: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,152: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,154: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,155: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-01 20:15:58,155: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-01 20:15:58,156: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 20:15:58
2024-02-01 20:15:58,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,158: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 20:15:58
2024-02-01 20:15:58,158: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,159: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,159: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,159: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,161: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 20:15:58,161: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-01 20:15:58,162: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-01 20:15:58,163: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 20:15:58,163: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,164: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,166: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,167: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,169: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 20:15:58,169: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,170: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,172: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-01 20:15:58,172: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:15:58,172: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,173: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,175: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-01 20:15:58,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,177: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 20:15:58,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,179: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,180: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-01 20:15:58,180: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 20:15:58,181: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,182: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,185: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-01 20:15:58,185: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-01 20:15:58,186: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,186: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 20:15:58,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 20:15:58,189: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-01 20:15:58,189: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 20:15:58,189: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-01 20:15:58,353: root: INFO: Backtesting finished
2024-02-01 20:16:05,179: backtest_stats: INFO: Backtest took 0:00:10.038972 for a speed of 0.000
